,花旗,台新,國泰,富邦,玉山,中信
2017-08-11,0.4409337038794543,0.48677864965302137,0.5213525974744732,0.5614392746005646,0.3924457546902587,0.5860085070730775
2017-08-12,0.5409261488844707,0.47871100604821576,0.5213525974744732,0.5474213068331912,0.4263542609779264,0.5860085070730775
2017-08-13,0.5720551271099102,0.4376038601779981,0.5213525974744732,0.502297482822788,0.4693127156238839,0.46008224563990724
2017-08-14,0.5543191136943649,0.47434761770136874,0.6356091899249274,0.59275370582355,0.5085269614059776,0.46008224563990724
2017-08-15,0.5709945925422057,0.453705701461003,0.6356091899249274,0.59275370582355,0.4999712552185125,0.46008224563990724
2017-08-16,0.5692189725777599,0.5079245924892144,0.6037001872280041,0.5753957242487044,0.5537327798180394,0.49399140061130287
2017-08-17,0.5380156343923659,0.549492113153704,0.6355802243111134,0.5753957242487044,0.598264045135189,0.5177142941062167
2017-08-18,0.5513265631625287,0.5534986542728779,0.6870007070742387,0.5703880850937714,0.5563892363982262,0.49282484949086636
2017-08-19,0.5513265631625287,0.5844163774009189,0.72557472313274,0.6140029161302104,0.5563892363982262,0.5244266673999198
2017-08-20,0.5513265631625287,0.5844163774009189,0.7116668539455093,0.6140029161302104,0.5660239330541812,0.6073963809977002
2017-08-21,0.5296620975571904,0.571756213683117,0.6716585761871272,0.5982383101438213,0.5556790059594265,0.5969735403846268
2017-08-22,0.4311854057890045,0.5917396256343395,0.6716585761871272,0.621456036797009,0.5335326749558147,0.5969735403846268
2017-08-23,0.4356757203668026,0.5528529024919238,0.6716585761871272,0.621456036797009,0.5072560946013956,0.6795550351733508
2017-08-24,0.4210898019324603,0.5293870370958875,0.6395812764140091,0.5434959903519345,0.4626478095733406,0.6795550351733508
2017-08-25,0.4873411821435554,0.5524859178472642,0.5786681870086904,0.5434959903519345,0.4670938386954192,0.6795550351733508
2017-08-26,0.48314155850809776,0.5191244978410264,0.648846234130865,0.6327157296253293,0.4685165958815207,0.6962754332138915
2017-08-27,0.5000895280104536,0.5284114583074915,0.6370785053552112,0.6327157296253293,0.5412616813418519,0.6912833043072417
2017-08-28,0.46322452290385324,0.4841448079724565,0.5944778165599564,0.7075624720442197,0.627916223471831,0.7175448544710277
2017-08-29,0.4923239292234195,0.47880795596731385,0.5389044375284225,0.7075624720442197,0.6603808988345654,0.7276930918004927
2017-08-30,0.4923239292234195,0.47880795596731385,0.521041397269682,0.7664267421372237,0.7069076671803812,0.6124338380071174
2017-08-31,0.65037338763852,0.46945519037370653,0.4405783627963295,0.7664267421372237,0.7484692975779319,0.6124338380071174
2017-09-01,0.781583798048127,0.4837605667565564,0.4348552414144771,0.6882914355084324,0.7090601795050281,0.6124338380071174
2017-09-02,0.702347559502726,0.5343107980269991,0.4348552414144771,0.6882914355084324,0.7800518323674226,0.6453269530638484
2017-09-03,0.6778034771867434,0.539334213355,0.4348552414144771,0.7336278509960636,0.7800518323674226,0.6453269530638484
2017-09-04,0.5730335609933127,0.5430518696234247,0.47179950655409364,0.7336278509960636,0.7274551387778935,0.669868155326891
2017-09-05,0.5505628638495657,0.5495998857983677,0.37840895837790023,0.6690203989726451,0.7332611594019113,0.669868155326891
2017-09-06,0.540869325674976,0.5463331688492212,0.4931090295476099,0.7138042605044733,0.7306512207288726,0.6874829456267721
2017-09-07,0.5452413869378459,0.5628794127097431,0.5306759649204797,0.5736816124106752,0.7268166670257005,0.7246149698143698
2017-09-08,0.5465651410508315,0.578095177755813,0.539206646277031,0.5736816124106752,0.7086361855999453,0.7196810337668454
2017-09-09,0.5465651410508315,0.578095177755813,0.539206646277031,0.47019038910648964,0.6908742376530596,0.7401748318035958
2017-09-10,0.510114743289201,0.6144434804997467,0.6616702427194501,0.47019038910648964,0.6935261919563701,0.7401748318035958
2017-09-11,0.5045047169536395,0.6305222323218601,0.705195864318798,0.4783428258487051,0.7101239534830903,0.7401748318035958
2017-09-12,0.5283458023824632,0.6154475039243972,0.705195864318798,0.5385984582680795,0.6305242875074121,0.7355444505179021
2017-09-13,0.5540510594834107,0.5747933463938324,0.705195864318798,0.5385984582680795,0.6305242875074121,0.7474648479430149
2017-09-14,0.5380860414806207,0.5713257184532841,0.705195864318798,0.5385984582680795,0.6771090441348786,0.7423228188340032
2017-09-15,0.5601592339145665,0.5519392480331841,0.7421250869079878,0.5385984582680795,0.6577451919158704,0.6353679123345833
2017-09-16,0.6084155454381197,0.6214175555028507,0.716969006532057,0.4503406165013962,0.6477771833127556,0.6508472625179976
2017-09-17,0.6088013362605998,0.6589999697471629,0.6786312535328007,0.598854090687454,0.5357128603249324,0.6312668089371538
2017-09-18,0.6067539186238475,0.6601907275344957,0.7040125269771479,0.598854090687454,0.5760225060030508,0.6332979048758747
2017-09-19,0.5616622589183932,0.6473737437078816,0.7040125269771479,0.44794007400376507,0.502321608868497,0.6332979048758747
2017-09-20,0.5038403995092384,0.6473737437078816,0.5558589114302337,0.44794007400376507,0.6020292126915359,0.6363505459483838
2017-09-21,0.5593622027870709,0.642514767530349,0.3988955222620297,0.44794007400376507,0.5343179825483672,0.6815530188412882
2017-09-22,0.5673714148548679,0.6799223030739432,0.38081970397124043,0.2827500712089046,0.49142445833138815,0.6954990310698564
2017-09-23,0.578901043502999,0.6740177864417148,0.4540774581407212,0.4469112387892228,0.5549557850360981,0.6880462104702906
2017-09-24,0.578901043502999,0.6740177864417148,0.4540774581407212,0.4469112387892228,0.5549557850360981,0.6880462104702906
2017-09-25,0.5818223079551473,0.6951671494928716,0.4930992686483801,0.4469112387892228,0.5549557850360981,0.7324775623260482
2017-09-26,0.5639091398131775,0.6275551327763872,0.4930992686483801,0.4469112387892228,0.5549557850360981,0.720117977244174
2017-09-27,0.5639091398131775,0.6275551327763872,0.4930992686483801,0.4469112387892228,0.5549557850360981,0.7656123279684065
2017-09-28,0.5219519840578001,0.5849598155757205,0.4930992686483801,0.4469112387892228,0.5549557850360981,0.8041199719721963
2017-09-29,0.5539446097524855,0.6279603644003718,0.4930992686483801,0.5571585277097622,0.5637281477306982,0.8102985702671918
2017-09-30,0.6158976308201216,0.6359313586841238,0.4930992686483801,0.5571585277097622,0.504967319985261,0.8248997050920276
2017-10-01,0.5631814292152038,0.6536211911460044,0.5166502052449677,0.6406280954369303,0.4988950843874795,0.7567151497430106
2017-10-02,0.5679006441187741,0.6376671896569004,0.5667956082695763,0.7854075999078138,0.6000260614320411,0.752673415234567
2017-10-03,0.6190256768130233,0.7499800790573856,0.5773578340074538,0.8776622096559277,0.5603879022217043,0.7675535215032838
2017-10-04,0.6033426885783982,0.7499800790573856,0.6562521814256532,0.8776622096559277,0.5603879022217043,0.7737844103499639
2017-10-05,0.5960762844469639,0.741898844590475,0.6699370513179209,0.8776622096559277,0.5603879022217043,0.7677589514068418
2017-10-06,0.5936212755667771,0.741785497725935,0.6146265383825337,0.8776622096559277,0.5603879022217043,0.7718178417702691
2017-10-07,0.5936212755667771,0.741785497725935,0.6146265383825337,0.8776622096559277,0.5603879022217043,0.7345925505164119
2017-10-08,0.648625958726407,0.8162629023684591,0.6146265383825337,0.8776622096559277,0.5603879022217043,0.7313360585268671
2017-10-09,0.6327218705547752,0.8604314830050639,0.6146265383825337,1.0579759340727708,0.5603879022217043,0.6932310898335949
2017-10-10,0.631142261657796,0.8365688443463867,0.6146265383825337,1.0579759340727708,0.6659959283115808,0.6997732264837025
2017-10-11,0.6291815217100651,0.8330759149982878,0.652893204288711,0.6160721709218346,0.9695297479478212,0.7192303711848328
